age,gender,genre
37,0,classical
41,0,classical
30,0,dance
38,0,classical
36,0,classical
47,1,classical
64,0,classical
25,1,jazz
49,1,classical
52,0,classical
55,0,classical
49,0,acoustic
53,1,acoustic
49,1,classical
55,1,classical
57,0,classical
60,0,classical
47,0,classical
33,1,jazz
28,0,dance
61,0,acoustic
39,0,classical
61,0,acoustic
42,1,acoustic
44,1,classical
49,1,acoustic
49,0,classical
60,1,classical
26,0,hiphop
37,1,classical
45,1,classical
32,1,jazz
47,0,classical
40,0,classical
57,0,classical
58,0,acoustic
38,0,classical
26,0,hiphop
28,1,hiphop
64,1,classical
61,0,classical
63,1,classical
52,0,classical
59,1,classical
63,0,classical
50,1,acoustic
41,1,classical
34,0,hiphop
50,1,classical
25,1,hiphop
40,0,acoustic
41,1,classical
61,0,classical
32,0,dance
48,0,acoustic
65,1,classical
63,0,classical
62,0,classical
62,0,classical
29,1,dance
59,1,classical
47,1,classical
55,1,classical
58,0,acoustic
52,0,acoustic
32,0,hiphop
38,0,classical
50,1,classical
62,1,classical
56,1,classical
61,1,acoustic
64,0,classical
33,1,dance
43,1,classical
45,0,classical
50,0,classical
64,0,classical
54,1,classical
27,0,hiphop
65,0,classical
42,0,classical
65,1,acoustic
64,0,acoustic
58,1,classical
28,0,hiphop
51,0,classical
49,1,classical
55,0,classical
26,0,dance
43,0,classical
32,1,hiphop
30,1,hiphop
65,1,classical
62,1,acoustic
44,1,classical
59,1,classical
46,0,classical
61,1,acoustic
49,1,classical
55,0,classical
26,1,dance
25,1,dance
49,0,classical
29,0,dance
25,0,hiphop
61,1,acoustic
45,0,acoustic
29,1,dance
30,0,dance
39,0,classical
47,0,classical
40,1,classical
44,1,classical
37,0,acoustic
64,1,classical
57,1,acoustic
55,0,acoustic
45,0,acoustic
45,1,classical
30,1,hiphop
35,0,classical
49,0,classical
36,0,classical
46,1,acoustic
31,0,hiphop
26,0,hiphop
38,0,acoustic
40,1,acoustic
46,1,acoustic
28,1,dance
54,1,classical
34,1,jazz
49,0,classical
61,1,classical
45,1,acoustic
62,0,acoustic
44,0,classical
65,1,classical
28,0,dance
62,1,classical
28,0,dance
45,1,acoustic
63,0,acoustic
55,0,classical
58,1,acoustic
50,0,acoustic
47,0,classical
62,1,classical
27,1,dance
52,0,classical
62,1,classical
53,1,classical
60,1,acoustic
58,0,acoustic
50,1,classical
35,0,classical
64,0,acoustic
33,0,hiphop
42,0,classical
50,1,classical
32,1,dance
54,0,acoustic
64,1,classical
45,0,classical
58,1,acoustic
35,0,classical
37,0,acoustic
27,0,dance
57,1,classical
49,0,classical
30,1,hiphop
44,1,acoustic
25,1,hiphop
42,1,acoustic
48,1,classical
45,0,classical
61,0,classical
61,0,classical
37,1,acoustic
61,0,acoustic
40,1,classical
62,0,classical
49,1,classical
45,1,classical
32,0,hiphop
48,0,classical
45,1,classical
30,1,jazz
32,1,dance
61,1,classical
34,1,hiphop
30,0,dance
50,1,classical
58,0,classical
45,1,classical
25,1,dance
58,1,classical
44,0,classical
34,1,jazz
27,1,jazz
41,1,acoustic
48,0,classical
50,0,acoustic
41,1,classical
42,0,classical
65,1,classical
42,0,acoustic
62,1,acoustic
63,0,classical
37,1,classical
31,0,hiphop
49,0,classical
58,1,acoustic
39,1,acoustic
30,1,dance
34,1,dance
62,1,classical
63,0,classical
36,1,classical
50,0,classical
41,1,classical
44,1,classical
48,1,classical
34,1,hiphop
64,1,classical
51,1,classical
36,0,classical
32,1,dance
52,0,classical
57,0,classical
55,1,classical
47,1,classical
54,0,classical
57,0,acoustic
27,1,dance
47,1,classical
65,1,acoustic
49,1,classical
39,0,classical
27,0,dance
28,0,dance
58,0,acoustic
61,1,classical
25,1,hiphop
49,0,acoustic
63,1,acoustic
37,0,classical
40,1,acoustic
51,0,acoustic
48,1,classical
54,0,acoustic
41,1,classical
43,1,classical
58,1,classical
28,0,hiphop
63,1,classical
32,0,dance
45,0,classical
49,0,acoustic
27,0,dance
35,1,classical
59,1,classical
49,1,classical
25,1,hiphop
31,1,dance
38,1,acoustic
63,0,classical
50,0,classical
52,0,classical
30,0,hiphop
48,0,classical
49,1,classical
38,1,classical
46,0,classical
38,1,classical
27,1,dance
26,0,hiphop
25,1,jazz
39,1,classical
61,1,acoustic
32,0,jazz
34,0,dance
29,1,dance
41,0,acoustic
41,0,classical
41,0,classical
28,1,jazz
65,0,acoustic
27,0,jazz
57,1,acoustic
31,0,hiphop
46,1,classical
53,0,classical
47,1,classical
52,0,classical
29,1,dance
29,1,jazz
56,0,classical
27,0,jazz
50,0,acoustic
55,0,acoustic
36,0,acoustic
35,0,classical
27,0,jazz
36,1,classical
37,0,acoustic
45,0,classical
34,0,jazz
60,0,classical
31,1,dance
56,1,classical
52,1,acoustic
35,1,classical
33,0,hiphop
50,0,classical
62,1,classical
40,1,classical
51,0,acoustic
30,1,dance
43,1,acoustic
25,1,hiphop
61,0,acoustic
57,0,acoustic
62,1,acoustic
43,1,classical
38,1,classical
44,0,classical
27,1,jazz
65,1,classical
25,1,dance
63,1,classical
25,0,hiphop
34,0,dance
28,0,jazz
30,1,hiphop
42,1,classical
43,0,acoustic
36,0,classical
25,1,dance
63,1,classical
42,1,classical
43,0,classical
31,1,hiphop
40,1,classical
64,0,acoustic
25,0,jazz
62,0,acoustic
61,1,acoustic
32,1,dance
36,0,acoustic
29,1,hiphop
31,1,hiphop
63,0,classical
65,1,classical
31,1,hiphop
41,1,classical
59,0,classical
41,0,classical
57,1,classical
53,0,acoustic
61,1,acoustic
57,0,classical
33,1,dance
46,1,classical
49,1,acoustic
41,0,classical
46,0,classical
35,0,classical
57,0,classical
33,1,dance
62,1,acoustic
31,1,dance
51,0,acoustic
52,0,acoustic
50,1,acoustic
45,0,classical
45,0,classical
38,0,classical
59,1,classical
29,0,hiphop
39,1,classical
49,1,acoustic
26,0,jazz
64,0,acoustic
38,1,acoustic
61,1,acoustic
58,0,classical
37,1,classical
41,0,classical
30,0,dance
58,1,classical
56,0,acoustic
33,1,hiphop
58,1,classical
25,1,jazz
57,1,classical
56,0,acoustic
27,1,dance
52,1,classical
41,1,acoustic
48,0,classical
27,1,hiphop
32,1,dance
62,1,classical
45,0,acoustic
25,1,jazz
32,0,hiphop
50,0,acoustic
49,1,acoustic
26,0,dance
60,1,classical
55,1,classical
59,0,classical
53,1,classical
59,0,classical
46,0,classical
48,0,acoustic
42,0,classical
30,0,dance
28,1,dance
50,0,acoustic
46,1,classical
31,1,dance
44,1,classical
47,1,classical
48,1,classical
46,1,classical
37,1,classical
47,0,acoustic
35,1,classical
39,1,acoustic
30,0,hiphop
64,0,classical
35,1,classical
51,1,classical
51,0,classical
44,0,classical
41,0,classical
26,1,hiphop
44,0,classical
39,0,classical
34,0,dance
60,0,classical
60,1,classical
33,0,dance
51,0,classical
65,1,classical
38,1,classical
50,1,classical
39,0,classical
38,0,classical
31,1,dance
33,1,dance
63,1,acoustic
39,1,acoustic
53,1,classical
54,1,acoustic
56,0,acoustic
55,1,classical
33,0,jazz
27,0,dance
40,0,acoustic
53,1,classical
59,0,classical
62,0,classical
63,1,acoustic
62,1,classical
49,0,acoustic
30,1,hiphop
39,1,classical
59,0,classical
36,1,classical
41,1,classical
56,0,acoustic
37,0,classical
25,0,hiphop
59,1,acoustic
25,1,dance
41,1,classical
29,0,hiphop
61,1,classical
28,0,hiphop
30,1,hiphop
55,0,acoustic
45,1,classical
40,0,acoustic
62,1,classical
53,0,classical
52,0,acoustic
58,0,classical
36,1,classical
52,1,classical
59,1,acoustic
49,0,classical
38,1,classical
32,1,dance
49,0,classical
26,0,hiphop
60,0,classical
43,1,acoustic
65,1,classical
26,0,hiphop
52,0,classical
40,1,classical
40,0,acoustic
38,1,acoustic
31,0,dance
57,0,classical
53,0,acoustic
31,0,jazz
39,1,classical
56,0,classical
31,0,hiphop
58,1,classical
51,1,classical
57,0,classical
56,0,acoustic
32,0,jazz
64,1,acoustic
26,1,hiphop
30,1,jazz
62,0,classical
52,1,classical
63,0,classical
48,1,classical
37,1,classical
34,0,hiphop
54,1,classical
54,0,classical
38,1,classical
48,1,classical
49,0,classical
34,1,hiphop
29,1,dance
62,0,classical
36,0,acoustic
47,1,acoustic
49,0,acoustic
62,1,classical
65,0,classical
65,1,classical
59,1,classical
58,1,classical
38,1,acoustic
58,0,classical
32,1,jazz
37,1,acoustic
34,0,dance
54,1,classical
37,1,classical
60,1,classical
59,0,acoustic
26,0,jazz
42,0,acoustic
34,1,jazz
41,0,acoustic
28,1,jazz
47,1,classical
45,1,acoustic
49,0,classical
58,0,classical
45,0,classical
46,1,classical
61,0,classical
37,0,classical
51,0,acoustic
27,1,jazz
47,0,classical
44,1,acoustic
43,1,classical
59,1,classical
56,1,acoustic
28,0,hiphop
25,0,dance
52,0,classical
47,0,classical
28,0,dance
57,0,acoustic
36,1,classical
49,0,acoustic
53,0,classical
65,1,acoustic
34,1,jazz
27,0,hiphop
39,1,classical
35,0,classical
29,0,dance
34,1,hiphop
51,1,acoustic
33,1,hiphop
62,0,acoustic
65,0,classical
59,0,acoustic
63,1,classical
52,1,classical
44,0,classical
60,0,acoustic
61,1,acoustic
35,1,acoustic
43,0,classical
29,1,hiphop
49,1,acoustic
40,0,classical
55,0,classical
38,1,classical
41,0,classical
65,1,classical
36,1,classical
59,0,classical
42,1,classical
31,1,hiphop
49,1,classical
54,1,acoustic
54,1,acoustic
27,1,dance
36,1,classical
65,1,acoustic
42,0,classical
64,0,classical
34,1,hiphop
51,1,classical
45,0,acoustic
29,1,hiphop
27,1,hiphop
64,0,classical
44,1,acoustic
32,1,dance
56,1,acoustic
57,0,classical
29,0,hiphop
52,0,classical
49,1,classical
33,0,hiphop
51,1,classical
63,0,classical
52,0,acoustic
59,1,classical
37,0,acoustic
33,1,dance
65,1,classical
57,1,classical
25,1,hiphop
42,0,classical
37,0,classical
41,1,classical
36,1,classical
40,0,classical
53,1,classical
25,1,dance
53,1,classical
61,1,acoustic
43,0,acoustic
42,0,acoustic
50,1,acoustic
65,0,acoustic
50,1,classical
29,0,dance
35,0,classical
58,1,classical
47,0,acoustic
58,0,classical
43,0,classical
60,0,classical
45,1,classical
30,0,dance
60,1,classical
38,0,classical
65,1,classical
64,0,classical
55,1,classical
36,0,acoustic
33,0,hiphop
51,0,acoustic
65,1,classical
56,1,classical
51,1,classical
62,1,classical
44,1,classical
56,1,classical
31,0,hiphop
62,0,classical
36,1,classical
40,0,classical
29,0,hiphop
60,1,classical
42,1,classical
50,1,classical
37,0,classical
25,0,dance
57,1,classical
31,0,hiphop
60,1,classical
65,1,acoustic
44,1,classical
60,1,classical
54,0,classical
48,1,classical
50,1,classical
45,0,classical
33,0,dance
63,0,acoustic
47,0,acoustic
64,0,classical
40,0,classical
29,1,hiphop
36,0,acoustic
51,0,acoustic
36,0,acoustic
51,0,classical
37,1,classical
53,0,classical
25,0,hiphop
30,0,hiphop
63,1,acoustic
38,0,classical
47,1,acoustic
49,1,classical
51,0,acoustic
30,0,hiphop
43,1,classical
53,0,classical
28,0,jazz
48,0,classical
34,0,hiphop
30,0,hiphop
51,1,classical
58,1,classical
26,1,hiphop
57,0,acoustic
45,0,classical
52,1,classical
37,0,acoustic
56,0,acoustic
52,1,acoustic
28,0,hiphop
45,1,classical
35,0,acoustic
34,1,dance
30,0,hiphop
38,0,classical
65,0,acoustic
42,0,classical
50,1,classical
28,0,dance
25,0,hiphop
39,0,classical
39,0,acoustic
48,1,classical
31,0,hiphop
40,1,classical
30,1,dance
25,0,dance
64,1,classical
32,1,hiphop
42,0,classical
57,0,acoustic
54,1,acoustic
56,1,classical
40,1,acoustic
36,0,classical
56,0,classical
43,0,classical
63,1,classical
47,1,acoustic
32,0,hiphop
60,1,classical
44,1,classical
30,1,hiphop
25,1,dance
26,1,hiphop
39,1,acoustic
43,1,classical
31,0,hiphop
61,0,classical
57,0,acoustic
36,1,classical
48,1,classical
49,0,acoustic
33,1,hiphop
44,1,acoustic
27,0,hiphop
53,0,acoustic
63,1,acoustic
58,0,acoustic
38,1,classical
58,0,classical
35,0,classical
48,0,classical
38,1,classical
55,0,classical
25,1,jazz
32,0,hiphop
28,1,dance
25,1,dance
56,0,classical
33,1,hiphop
28,0,hiphop
36,1,classical
48,0,acoustic
45,0,acoustic
26,1,hiphop
31,0,hiphop
29,1,hiphop
60,1,acoustic
47,0,classical
55,1,acoustic
63,1,classical
36,1,acoustic
59,0,classical
28,1,dance
25,1,jazz
31,1,dance
58,0,acoustic
54,0,acoustic
46,1,classical
39,0,classical
47,0,classical
52,0,acoustic
28,1,dance
55,0,acoustic
64,1,classical
48,0,acoustic
49,0,classical
38,0,classical
57,0,classical
57,1,classical
50,0,classical
34,0,dance
62,1,classical
42,0,classical
48,1,acoustic
60,1,classical
60,0,classical
59,0,classical
45,1,classical
30,0,hiphop
45,1,acoustic
31,1,jazz
33,0,hiphop
25,0,hiphop
50,0,acoustic
63,0,acoustic
32,1,hiphop
34,0,dance
31,1,hiphop
54,0,classical
30,0,dance
61,1,acoustic
54,1,acoustic
64,0,classical
44,1,classical
47,0,classical
28,1,hiphop
32,0,hiphop
54,0,classical
45,1,classical
33,0,dance
43,1,acoustic
47,1,acoustic
47,0,classical
46,1,classical
64,1,acoustic
59,1,classical
59,0,classical
41,1,classical
38,0,acoustic
53,1,classical
38,1,acoustic
58,0,classical
51,1,acoustic
38,0,acoustic
35,1,classical
48,0,classical
46,0,classical
52,1,classical
46,0,classical
56,0,acoustic
63,1,classical
43,0,classical
52,0,classical
51,0,classical
48,0,acoustic
32,1,dance
38,0,classical
45,0,acoustic
55,1,acoustic
60,1,classical
35,0,acoustic
60,1,acoustic
30,0,dance
62,0,acoustic
47,0,classical
58,0,classical
43,1,classical
25,0,dance
56,1,classical
55,1,classical
27,1,dance
46,0,acoustic
43,0,acoustic
41,1,classical
60,1,classical
37,1,classical
33,0,hiphop
51,1,classical
60,0,acoustic
34,0,dance
56,0,classical
25,0,hiphop
45,1,classical
53,0,classical
63,1,acoustic
61,0,acoustic
55,1,classical
58,0,classical
60,1,acoustic
51,1,classical
43,1,classical
49,1,classical
49,0,classical
39,1,classical
53,0,classical
44,0,classical
27,1,jazz
54,1,classical
26,1,dance
46,0,acoustic
42,1,acoustic
50,1,acoustic
39,1,classical
47,0,acoustic
40,1,acoustic
43,0,classical
36,0,classical
49,1,acoustic
30,1,dance
31,0,hiphop
37,1,acoustic
37,1,classical
62,0,classical
43,0,classical
34,1,hiphop
33,0,jazz
65,1,classical
33,0,dance
25,0,dance
57,1,classical
37,1,acoustic
45,0,acoustic
40,1,classical
48,1,classical
42,0,classical
48,0,classical
34,0,hiphop
59,1,acoustic
57,0,classical
31,1,hiphop
52,1,classical
60,1,acoustic
44,0,classical
63,0,classical
26,1,hiphop
58,0,classical
62,0,classical
58,0,classical
58,0,classical
28,0,dance
47,0,classical
62,0,classical
58,1,acoustic
28,0,dance
38,0,classical
59,0,classical
40,0,acoustic
58,0,classical
55,1,classical
53,0,acoustic
34,1,jazz
36,0,classical
50,1,acoustic
34,1,jazz
57,0,classical
46,0,classical
61,0,classical
36,1,acoustic
60,0,classical
27,0,dance
57,1,classical
53,1,acoustic
61,1,classical
35,0,acoustic
60,1,classical
54,0,classical
48,1,acoustic
62,1,classical
54,1,classical
58,0,classical
60,1,classical
41,0,acoustic
45,1,classical
58,1,classical
28,1,hiphop
56,1,classical
61,1,classical
33,1,dance
49,1,classical
50,1,classical
50,1,acoustic
62,1,classical
35,0,acoustic
57,0,classical
28,1,hiphop
46,0,classical
65,0,classical
38,1,classical
57,1,classical
30,1,dance
46,0,acoustic
65,1,classical
38,0,classical
52,1,classical
59,0,classical
25,1,jazz
64,0,classical
42,0,classical
57,1,acoustic
57,1,acoustic
36,1,classical
31,1,hiphop
43,0,classical
58,0,classical
30,1,dance
42,0,classical
35,1,acoustic
37,1,acoustic
42,1,classical
56,0,classical
28,0,dance
65,1,acoustic
59,1,classical
55,0,classical
31,0,hiphop
25,1,dance
29,1,jazz
29,0,hiphop
25,0,dance
60,0,classical
47,1,classical
55,0,classical
64,1,classical
54,0,acoustic
47,1,acoustic
48,0,acoustic
51,1,acoustic
36,0,acoustic
27,0,hiphop
46,1,classical
37,0,acoustic
41,0,classical
27,1,hiphop
52,1,classical
37,0,classical
60,1,classical
25,0,hiphop
38,1,classical
62,0,acoustic
43,1,classical
60,1,classical
35,0,classical
44,0,classical
52,1,classical
34,1,dance
63,1,classical
37,0,classical
63,0,acoustic
63,0,classical
30,0,hiphop
47,1,classical
37,0,acoustic
27,0,hiphop
25,1,dance
49,0,acoustic
54,1,classical
53,0,classical
57,1,classical
29,1,hiphop
33,1,dance
43,1,classical
53,0,classical
32,1,jazz
33,1,hiphop
41,0,classical
47,1,classical
40,1,classical
45,0,acoustic
46,0,classical
48,1,classical
58,1,classical
27,0,hiphop
51,1,acoustic
36,1,classical
49,1,classical
40,0,classical
50,0,classical
30,1,dance
47,1,classical
59,1,classical
54,1,classical
37,0,classical
45,1,classical
58,1,classical
36,0,classical
55,1,classical
36,1,classical
31,1,jazz
56,1,classical
59,0,classical
46,0,classical
35,0,acoustic
52,0,acoustic
42,1,classical
63,1,classical
31,1,jazz
36,1,acoustic
54,0,classical
38,1,classical
44,1,classical
32,0,dance
41,1,acoustic
31,0,jazz
65,0,classical
40,1,classical
27,1,hiphop
35,0,acoustic
65,1,classical
54,0,classical
35,0,acoustic
35,1,classical
56,0,acoustic
42,1,classical
60,1,acoustic
61,0,classical
61,0,classical
42,0,classical
46,1,classical
52,0,acoustic
50,0,acoustic
33,0,jazz
58,0,classical
34,1,dance
36,1,classical
53,1,classical
41,0,acoustic
27,0,dance
33,1,hiphop
58,1,classical
39,1,classical
65,1,acoustic
26,0,hiphop
56,1,acoustic
47,0,classical
25,0,jazz
37,1,classical
65,0,acoustic
25,0,dance
53,0,classical
56,1,classical
53,1,acoustic
44,0,acoustic
57,0,classical
29,0,dance
42,1,classical
54,1,acoustic
63,1,classical
51,0,classical
50,0,classical
43,1,classical
45,0,acoustic
32,0,hiphop
59,1,classical
53,0,classical
57,1,classical
63,1,classical
37,0,classical
49,0,classical
32,1,dance
34,1,hiphop
64,0,acoustic
58,0,acoustic
55,0,acoustic
60,0,classical
59,0,classical
64,1,acoustic
27,1,dance
54,0,acoustic
64,0,classical
47,1,acoustic
60,0,classical
25,0,dance
51,0,acoustic
29,0,dance
34,1,hiphop
31,0,hiphop
54,1,classical
30,1,hiphop
26,0,hiphop
47,0,acoustic
51,0,classical
54,1,classical
30,1,dance
41,1,classical
51,0,classical
51,1,classical
39,0,classical
49,1,classical
33,1,dance
44,1,acoustic
54,0,classical
36,1,classical
46,0,acoustic
27,0,dance
51,1,classical
29,0,dance
47,0,classical
43,1,classical
63,0,classical
26,1,dance
29,0,hiphop
64,0,acoustic
44,0,classical
52,1,classical
32,1,jazz
54,1,classical
59,1,classical
49,1,acoustic
37,1,classical
30,1,dance
38,0,classical
63,0,acoustic
40,1,classical
25,0,dance
29,0,dance
47,0,classical
55,0,classical
57,0,acoustic
56,1,classical
61,1,classical
28,0,hiphop
60,1,acoustic
44,0,classical
59,0,classical
42,1,classical
28,0,dance
33,1,dance
26,1,hiphop
40,0,classical
33,1,dance
47,0,classical
35,1,classical
37,1,classical
28,1,hiphop
47,1,classical
37,0,classical
50,0,acoustic
51,0,classical
65,1,classical
25,1,dance
63,1,classical
52,0,classical
65,0,classical
61,1,acoustic
46,1,classical
46,0,acoustic
31,1,hiphop
37,1,classical
32,0,dance
28,0,jazz
35,0,acoustic
52,0,acoustic
49,0,classical
34,1,hiphop
61,0,classical
33,1,jazz
34,0,dance
60,1,classical
26,0,jazz
63,1,classical
45,0,classical
50,1,classical
50,0,acoustic
30,0,hiphop
25,1,hiphop
64,0,classical
31,1,hiphop
31,0,dance
64,0,acoustic
42,1,classical
36,0,acoustic
42,0,classical
62,0,classical
55,0,classical
34,0,hiphop
37,1,acoustic
42,0,classical
61,0,acoustic
57,0,classical
28,0,dance
37,1,acoustic
62,0,acoustic
32,0,dance
30,0,hiphop
42,0,classical
43,0,acoustic
43,0,acoustic
42,0,acoustic
58,1,acoustic
35,1,classical
34,0,jazz
51,0,classical
29,1,hiphop
65,1,acoustic
50,1,classical
62,0,acoustic
32,1,dance
58,1,classical
42,1,acoustic
64,0,classical
42,0,acoustic
63,0,classical
33,1,hiphop
63,1,classical
48,1,classical
59,1,classical
62,0,classical
52,0,acoustic
29,1,hiphop
27,0,hiphop
50,0,acoustic
31,0,dance
35,1,classical
44,1,classical
40,1,classical
45,0,classical
40,1,classical
60,0,acoustic
32,0,hiphop
65,0,classical
61,0,classical
53,1,classical
34,1,jazz
